,thin,hollow,dark,warm,full,bright,muddy,boxy,honky,harsh,tinny,sibilance
11645,0.3121245503425598,0.5844882726669312,0.32209011912345886,0.3121245503425598,0.5102499723434448,0.43979960680007935,0.3121245503425598,0.26625195145606995,0.29017046093940735,0.2968730926513672,0.09831976145505905,0.14485985040664673
11646,0.36273619532585144,0.6780861616134644,0.23180870711803436,0.36273619532585144,0.6177687644958496,0.326046884059906,0.36273619532585144,0.3324059545993805,0.3476548492908478,0.22753195464611053,0.07868147641420364,0.1011207103729248
11647,0.31366226077079773,0.5856572389602661,0.31853410601615906,0.31366226077079773,0.5093907713890076,0.43932586908340454,0.31366226077079773,0.2638378143310547,0.2906433641910553,0.29925835132598877,0.10054842382669449,0.14033983647823334
11648,0.3368114233016968,0.6465640068054199,0.2684021592140198,0.3368114233016968,0.5852469801902771,0.36477309465408325,0.3368114233016968,0.31259724497795105,0.3357096016407013,0.24637942016124725,0.07997175306081772,0.12270594388246536
11649,0.3142341375350952,0.5858959555625916,0.3177441656589508,0.3142341375350952,0.5092501640319824,0.4391208291053772,0.3142341375350952,0.26342347264289856,0.29057425260543823,0.29947277903556824,0.10096774250268936,0.13993367552757263
11650,0.3149630129337311,0.5937055349349976,0.31043270230293274,0.3149630129337311,0.5139017105102539,0.432638943195343,0.3149630129337311,0.2647984027862549,0.3007464110851288,0.28931036591529846,0.10335487872362137,0.14301329851150513
11651,0.29784271121025085,0.5957381725311279,0.31020912528038025,0.29784271121025085,0.5094616413116455,0.44148018956184387,0.29784271121025085,0.2565504014492035,0.3136248290538788,0.3025228977203369,0.11029423773288727,0.14051207900047302
11652,0.29628145694732666,0.5939330458641052,0.31258657574653625,0.29628145694732666,0.5079891681671143,0.44356489181518555,0.29628145694732666,0.25538671016693115,0.3129842281341553,0.30439940094947815,0.10989415645599365,0.14198721945285797
11653,0.3033671975135803,0.6128655672073364,0.29235440492630005,0.3033671975135803,0.5319757461547852,0.4175717234611511,0.3033671975135803,0.26377400755882263,0.32952433824539185,0.28224748373031616,0.10433951020240784,0.1315855085849762
11654,0.31022241711616516,0.5876842737197876,0.31779468059539795,0.31022241711616516,0.508805513381958,0.43781301379203796,0.31022241711616516,0.2611815929412842,0.2994958758354187,0.295014888048172,0.10145159810781479,0.1443122774362564
11655,0.2949414849281311,0.5957434177398682,0.3132646977901459,0.2949414849281311,0.5141280889511108,0.43696969747543335,0.2949414849281311,0.28065088391304016,0.31887662410736084,0.2985537052154541,0.10486595332622528,0.1374327689409256
11656,0.28697308897972107,0.58562833070755,0.3212967813014984,0.28697308897972107,0.503518283367157,0.4507148265838623,0.28697308897972107,0.27306073904037476,0.31348681449890137,0.3035678267478943,0.10755132138729095,0.14935055375099182
11657,0.29916495084762573,0.603344738483429,0.30267274379730225,0.29916495084762573,0.520989179611206,0.4280448257923126,0.29916495084762573,0.2836449146270752,0.3242133557796478,0.29742366075515747,0.10564551502466202,0.12957404553890228
11658,0.3004668056964874,0.605541467666626,0.29985061287879944,0.3004668056964874,0.5230532884597778,0.4255453050136566,0.3004668056964874,0.284743070602417,0.32550132274627686,0.2964218258857727,0.10580820590257645,0.12806594371795654
11659,0.2831363379955292,0.5793578624725342,0.3302302658557892,0.2831363379955292,0.49758467078208923,0.4572439193725586,0.2831363379955292,0.26897528767585754,0.3110295534133911,0.3071596622467041,0.10621021687984467,0.153568834066391
11660,0.23843814432621002,0.6187412142753601,0.2991539537906647,0.23843814432621002,0.5166890025138855,0.4453783929347992,0.23843814432621002,0.26560404896736145,0.3788851499557495,0.3017401695251465,0.127052903175354,0.1377274990081787
11661,0.2572024464607239,0.608150064945221,0.3021933436393738,0.2572024464607239,0.5133293867111206,0.4422025680541992,0.2572024464607239,0.2742030918598175,0.3589310050010681,0.3002922236919403,0.11989053338766098,0.14176926016807556
11662,0.280438095331192,0.6064535975456238,0.2990294098854065,0.280438095331192,0.5187146067619324,0.43101298809051514,0.280438095331192,0.29137885570526123,0.34098348021507263,0.30526840686798096,0.11185114085674286,0.14295411109924316
11663,0.26607799530029297,0.6330675482749939,0.27096787095069885,0.26607799530029297,0.5256483554840088,0.4235703945159912,0.26607799530029297,0.26661601662635803,0.37837308645248413,0.2984999418258667,0.13253216445446014,0.12380174547433853
11664,0.24071837961673737,0.6217026114463806,0.29795894026756287,0.24071837961673737,0.5201181769371033,0.4413079619407654,0.24071837961673737,0.2664787769317627,0.38121509552001953,0.30048325657844543,0.1251797378063202,0.14071151614189148
11665,0.26654526591300964,0.628150224685669,0.2750186622142792,0.26654526591300964,0.5388855338096619,0.4096534848213196,0.26654526591300964,0.288707435131073,0.3793017864227295,0.2814577519893646,0.11472366750240326,0.132173091173172
11666,0.22946226596832275,0.5829283595085144,0.32876262068748474,0.22946226596832275,0.49637559056282043,0.4648979604244232,0.22946226596832275,0.272226482629776,0.3589240610599518,0.3181743919849396,0.11496921628713608,0.15636925399303436
11667,0.2638430893421173,0.6140139102935791,0.29158535599708557,0.2638430893421173,0.5275595188140869,0.42351019382476807,0.2638430893421173,0.2935025095939636,0.3660840392112732,0.29916492104530334,0.11228621006011963,0.13695000112056732
11668,0.26533013582229614,0.6150184869766235,0.2905901074409485,0.26533013582229614,0.5289717316627502,0.42162182927131653,0.26533013582229614,0.2942781150341034,0.3663201332092285,0.29807934165000916,0.11161183565855026,0.13702750205993652
11669,0.26533013582229614,0.6150184869766235,0.2905900180339813,0.26533013582229614,0.5289718508720398,0.42162179946899414,0.26533013582229614,0.2942781448364258,0.3663201630115509,0.298079252243042,0.11161179840564728,0.13702750205993652
11670,0.2422610968351364,0.6061439514160156,0.30109700560569763,0.2422610968351364,0.5227053165435791,0.4313313961029053,0.2422610968351364,0.2975620627403259,0.3751760423183441,0.3019590973854065,0.11217895895242691,0.14814351499080658
11671,0.23551936447620392,0.5943191051483154,0.3145384192466736,0.23551936447620392,0.5106645226478577,0.4447835385799408,0.23551936447620392,0.29057154059410095,0.3685835301876068,0.3143756091594696,0.11251667141914368,0.15738889575004578
11672,0.22882311046123505,0.6328489184379578,0.2854572832584381,0.22882311046123505,0.5423458814620972,0.42065879702568054,0.22882311046123505,0.3028932511806488,0.4071846902370453,0.2971721291542053,0.11646012961864471,0.13197197020053864
11673,0.24294908344745636,0.6143479347229004,0.29174330830574036,0.24294908344745636,0.5306479334831238,0.4231151342391968,0.24294908344745636,0.2977754473686218,0.3838476836681366,0.30869120359420776,0.11239362508058548,0.140113964676857
11674,0.23286530375480652,0.5928297638893127,0.31644678115844727,0.23286530375480652,0.5078034400939941,0.44845715165138245,0.23286530375480652,0.2890227138996124,0.36842605471611023,0.31974679231643677,0.1140471026301384,0.15671804547309875
11675,0.20179301500320435,0.6046279072761536,0.31064292788505554,0.20179301500320435,0.506022036075592,0.4581378996372223,0.20179301500320435,0.2852860987186432,0.3951358497142792,0.32049188017845154,0.1281166970729828,0.14152924716472626
11676,0.19689421355724335,0.588907778263092,0.32466432452201843,0.19689421355724335,0.4924483597278595,0.4720926582813263,0.19689421355724335,0.2760035991668701,0.38310179114341736,0.3359951674938202,0.12677103281021118,0.14654012024402618
11677,0.2153657078742981,0.6011946797370911,0.31191110610961914,0.2153657078742981,0.5172336101531982,0.44237491488456726,0.2153657078742981,0.2894626557826996,0.3847256302833557,0.3195803463459015,0.10850401222705841,0.1480032056570053
11678,0.19532345235347748,0.5870728492736816,0.3273111581802368,0.19532345235347748,0.4901546239852905,0.4746304750442505,0.19532345235347748,0.2744578421115875,0.3828910291194916,0.3395715057849884,0.12715035676956177,0.14984063804149628
11679,0.21342182159423828,0.5970944762229919,0.3167838752269745,0.21342182159423828,0.5133187174797058,0.44693735241889954,0.21342182159423828,0.28745245933532715,0.3820130228996277,0.3208390176296234,0.10836248844861984,0.15025365352630615
11680,0.19130204617977142,0.5986234545707703,0.31228822469711304,0.19130204617977142,0.5005000233650208,0.45918703079223633,0.19130204617977142,0.27740392088890076,0.40289637446403503,0.31390008330345154,0.1250971257686615,0.14665627479553223
11681,0.18746842443943024,0.5936235189437866,0.318581223487854,0.18746842443943024,0.49387094378471375,0.4669254720211029,0.18746842443943024,0.27344176173210144,0.39985159039497375,0.3210282623767853,0.12691569328308105,0.14794616401195526
11682,0.1782727837562561,0.597535252571106,0.319162517786026,0.1782727837562561,0.48955073952674866,0.47501611709594727,0.1782727837562561,0.26896265149116516,0.40933388471603394,0.324278324842453,0.13490030169487,0.149369016289711
11683,0.18346604704856873,0.6605172753334045,0.2631850242614746,0.18346604704856873,0.5661977529525757,0.3968234360218048,0.18346604704856873,0.29480937123298645,0.47637367248535156,0.2783370316028595,0.11681665480136871,0.12307020276784897
11684,0.17744189500808716,0.5976820588111877,0.31950995326042175,0.17744189500808716,0.48948726058006287,0.47545114159584045,0.17744189500808716,0.26880189776420593,0.41000497341156006,0.3244917690753937,0.1350121796131134,0.15016615390777588
11685,0.13486628234386444,0.6422155499458313,0.24448157846927643,0.13486628234386444,0.4710162580013275,0.5016030073165894,0.13486628234386444,0.2258606255054474,0.4450281262397766,0.3862875699996948,0.21700158715248108,0.12659944593906403
11686,0.12758444249629974,0.6280443072319031,0.2641262114048004,0.12758444249629974,0.4582231342792511,0.515096127986908,0.12758444249629974,0.21745049953460693,0.4427960515022278,0.3917648196220398,0.21306198835372925,0.1381901502609253
11687,0.12612242996692657,0.6207059621810913,0.27181896567344666,0.12612242996692657,0.452359139919281,0.5211336612701416,0.12612242996692657,0.21461373567581177,0.4372779428958893,0.3978024125099182,0.21142299473285675,0.14564542472362518
11688,0.1266927868127823,0.6075810194015503,0.28116506338119507,0.1266927868127823,0.4426555633544922,0.5316400527954102,0.1266927868127823,0.21225382387638092,0.41950950026512146,0.42006775736808777,0.20989686250686646,0.16162317991256714
11689,0.12574723362922668,0.6183207035064697,0.27436840534210205,0.12574723362922668,0.4505755603313446,0.5229267477989197,0.12574723362922668,0.21378038823604584,0.4355092942714691,0.39895904064178467,0.21073485910892487,0.1476869434118271
11690,0.11442142724990845,0.5870513916015625,0.3054465055465698,0.11442142724990845,0.4357534646987915,0.5379114151000977,0.11442142724990845,0.19926266372203827,0.4331294596195221,0.3813847303390503,0.1956661492586136,0.14778132736682892
11691,0.1282232701778412,0.6301997900009155,0.2691570520401001,0.1282232701778412,0.4859990179538727,0.4853208065032959,0.1282232701778412,0.22321487963199615,0.46839094161987305,0.35244446992874146,0.18305085599422455,0.13585110008716583
11692,0.12595705687999725,0.6238960027694702,0.27618327736854553,0.12595705687999725,0.48011600971221924,0.4918503165245056,0.12595705687999725,0.22040395438671112,0.4638657867908478,0.3585277199745178,0.1826149821281433,0.1413443684577942
11693,0.12492262572050095,0.6217390298843384,0.2787836790084839,0.12492262572050095,0.47801345586776733,0.494293749332428,0.12492262572050095,0.21939991414546967,0.4624786972999573,0.36034971475601196,0.18256345391273499,0.1429242193698883
11694,0.10931295156478882,0.5802276730537415,0.3155490756034851,0.10931295156478882,0.4269794523715973,0.5485485792160034,0.10931295156478882,0.19471341371536255,0.4286138415336609,0.40038925409317017,0.1965211182832718,0.16655217111110687
11695,0.11850478500127792,0.6294443607330322,0.26206138730049133,0.11850478500127792,0.4540429413318634,0.5193321108818054,0.11850478500127792,0.1938149333000183,0.4825509786605835,0.36755234003067017,0.23272556066513062,0.1264651119709015
11696,0.13952286541461945,0.6175810694694519,0.2716703712940216,0.13952286541461945,0.4637524485588074,0.5003232955932617,0.13952286541461945,0.19425339996814728,0.46645429730415344,0.3598034083843231,0.20400738716125488,0.12774451076984406
11697,0.13552643358707428,0.6090290546417236,0.2814631760120392,0.13552643358707428,0.45623549818992615,0.5090813040733337,0.13552643358707428,0.19044949114322662,0.4606488347053528,0.3666421175003052,0.20282164216041565,0.1339404135942459
11698,0.0711207166314125,0.5864959359169006,0.3221878111362457,0.0711207166314125,0.4191597104072571,0.5689509510993958,0.0711207166314125,0.16316935420036316,0.4668927490711212,0.40580224990844727,0.21950861811637878,0.16311199963092804
11699,0.14357703924179077,0.6916745901107788,0.19892482459545135,0.14357703924179077,0.5052574276924133,0.4621352255344391,0.14357703924179077,0.22093327343463898,0.524874210357666,0.3392486870288849,0.2406642735004425,0.10157838463783264
11700,0.09660197794437408,0.6335753798484802,0.25586268305778503,0.09660197794437408,0.4526345729827881,0.524619996547699,0.09660197794437408,0.1611006259918213,0.5064106583595276,0.3864695727825165,0.2434370517730713,0.12217491120100021
11701,0.09112349152565002,0.6059334874153137,0.2859431505203247,0.09112349152565002,0.4212293326854706,0.5572828650474548,0.09112349152565002,0.15195438265800476,0.47924020886421204,0.41827380657196045,0.24892668426036835,0.14919142425060272
11702,0.09457281231880188,0.6012334227561951,0.2944726347923279,0.09457281231880188,0.42620840668678284,0.5558890700340271,0.09457281231880188,0.1631014496088028,0.4696398675441742,0.4170810282230377,0.23617804050445557,0.14558035135269165
11703,0.09328673779964447,0.5976837277412415,0.29814839363098145,0.09328673779964447,0.42335087060928345,0.559138298034668,0.09328673779964447,0.16187170147895813,0.46700629591941833,0.4198766052722931,0.23556596040725708,0.14785844087600708
11704,0.09328673779964447,0.5976837277412415,0.29814839363098145,0.09328673779964447,0.42335087060928345,0.559138298034668,0.09328673779964447,0.16187170147895813,0.46700629591941833,0.4198766052722931,0.23556596040725708,0.14785844087600708
11705,0.07699611037969589,0.6540302038192749,0.21718208491802216,0.07699611037969589,0.41867807507514954,0.5632125735282898,0.07699611037969589,0.11682084947824478,0.5219632387161255,0.4390101432800293,0.31364208459854126,0.08798585087060928
11706,0.10266593843698502,0.5202900767326355,0.3487381637096405,0.10266593843698502,0.37040984630584717,0.599403977394104,0.10266593843698502,0.12223753333091736,0.4039000868797302,0.45403966307640076,0.21407341957092285,0.15118150413036346
11707,0.08339294791221619,0.6331488490104675,0.23694130778312683,0.08339294791221619,0.43116140365600586,0.5477650761604309,0.08339294791221619,0.12008633464574814,0.507972002029419,0.4311591386795044,0.27508261799812317,0.10677474737167358
11708,0.07856880873441696,0.5985229015350342,0.26483434438705444,0.07856880873441696,0.40216970443725586,0.5779964327812195,0.07856880873441696,0.11253586411476135,0.47494158148765564,0.46255871653556824,0.27497342228889465,0.11898573487997055
11709,0.07856880873441696,0.5985229015350342,0.26483434438705444,0.07856880873441696,0.40216970443725586,0.5779964327812195,0.07856880873441696,0.11253586411476135,0.47494158148765564,0.46255871653556824,0.27497342228889465,0.11898573487997055
11710,0.08709805458784103,0.6034754514694214,0.2551177740097046,0.08709805458784103,0.4016668200492859,0.5711191296577454,0.08709805458784103,0.0960308089852333,0.45757409930229187,0.4608460068702698,0.2582683563232422,0.10625578463077545
11711,0.07698915898799896,0.6126761436462402,0.2578943371772766,0.07698915898799896,0.41595277190208435,0.5645354390144348,0.07698915898799896,0.09379447251558304,0.46922066807746887,0.4559858739376068,0.2546119689941406,0.11292315274477005
11712,0.07547949254512787,0.5632520914077759,0.30920305848121643,0.07547949254512787,0.37672528624534607,0.6038287281990051,0.07547949254512787,0.09145139157772064,0.42600053548812866,0.4783301055431366,0.23930898308753967,0.13805358111858368
11713,0.07567383348941803,0.6068902611732483,0.26435279846191406,0.07567383348941803,0.4114680588245392,0.5694937705993652,0.07567383348941803,0.09277422726154327,0.46468672156333923,0.461590439081192,0.2529340386390686,0.11924111098051071
11714,0.07574743777513504,0.5653154253959656,0.3064786195755005,0.07574743777513504,0.3780515789985657,0.6024923324584961,0.07574743777513504,0.09180835634469986,0.4277501106262207,0.4784729480743408,0.240703284740448,0.13733747601509094
11715,0.06726138293743134,0.5840874314308167,0.28494808077812195,0.06726138293743134,0.3906005918979645,0.5898612141609192,0.06726138293743134,0.07474301010370255,0.4279259741306305,0.46419987082481384,0.23956750333309174,0.12746018171310425
11716,0.07558644562959671,0.5574153065681458,0.32058605551719666,0.07558644562959671,0.3835235834121704,0.5928767919540405,0.07558644562959671,0.07532821595668793,0.4033559262752533,0.46467888355255127,0.20666301250457764,0.14318020641803741
11717,0.07429420948028564,0.5560081601142883,0.32030075788497925,0.07429420948028564,0.3812636137008667,0.5956770777702332,0.07429420948028564,0.0743204727768898,0.4019869267940521,0.4707869589328766,0.20858949422836304,0.14549817144870758
11718,0.06212565675377846,0.5438921451568604,0.33039480447769165,0.06212565675377846,0.360543817281723,0.6205306649208069,0.06212565675377846,0.06756143271923065,0.3960918188095093,0.4926570951938629,0.225422203540802,0.1590111255645752
11719,0.07389569282531738,0.5575754642486572,0.3176512122154236,0.07389569282531738,0.3817610740661621,0.5954362750053406,0.07389569282531738,0.07412105053663254,0.4030459523200989,0.47330182790756226,0.21041089296340942,0.1448735147714615
11720,0.07737578451633453,0.579788088798523,0.3173193633556366,0.07737578451633453,0.4026622176170349,0.5722818374633789,0.07737578451633453,0.07148920744657516,0.4130622148513794,0.4435040056705475,0.21422509849071503,0.1347825676202774
11721,0.08885988593101501,0.610121488571167,0.27883151173591614,0.08885988593101501,0.4158811569213867,0.5550971627235413,0.08885988593101501,0.07872066646814346,0.4239576458930969,0.4604015350341797,0.2285376638174057,0.12116507440805435
11722,0.07973845303058624,0.5758289098739624,0.317363440990448,0.07973845303058624,0.39648112654685974,0.577592134475708,0.07973845303058624,0.07232342660427094,0.40578722953796387,0.45950081944465637,0.21435026824474335,0.14008235931396484
11723,0.0869213417172432,0.5989269018173218,0.2906554937362671,0.0869213417172432,0.40759986639022827,0.5639838576316833,0.0869213417172432,0.07702590525150299,0.4158930778503418,0.4679983854293823,0.22569729387760162,0.13060086965560913
11724,0.06792494654655457,0.5826284289360046,0.30871710181236267,0.06792494654655457,0.3981184661388397,0.5863461494445801,0.06792494654655457,0.06989531219005585,0.4090484082698822,0.4730168879032135,0.2243610918521881,0.14263443648815155
11725,0.08147860318422318,0.5401536226272583,0.35197746753692627,0.08147860318422318,0.389553964138031,0.5854479670524597,0.08147860318422318,0.06902448832988739,0.376015841960907,0.4681696891784668,0.20907773077487946,0.1417032778263092
11726,0.07385968416929245,0.5064142346382141,0.3876503109931946,0.07385968416929245,0.3544565439224243,0.6226853132247925,0.07385968416929245,0.06151118502020836,0.34253358840942383,0.5035934448242188,0.21138042211532593,0.16082429885864258
11727,0.08878527581691742,0.557187020778656,0.3328780233860016,0.08878527581691742,0.3995342552661896,0.5729337334632874,0.08878527581691742,0.07378259301185608,0.38195785880088806,0.4854385554790497,0.21517182886600494,0.14492227137088776
11728,0.07934559136629105,0.5252718925476074,0.36666905879974365,0.07934559136629105,0.3664141595363617,0.6090111136436462,0.07934559136629105,0.06535615026950836,0.35252878069877625,0.5095599889755249,0.217495858669281,0.157398983836174
11729,0.05793258547782898,0.5137583017349243,0.3664144277572632,0.05793258547782898,0.3436300456523895,0.641045331954956,0.05793258547782898,0.05232013016939163,0.35021182894706726,0.5153343081474304,0.23326240479946136,0.1626708060503006
11730,0.058886803686618805,0.49401912093162537,0.37702977657318115,0.058886803686618805,0.3478299379348755,0.6344819664955139,0.058886803686618805,0.04836094006896019,0.36666545271873474,0.49753087759017944,0.2307765632867813,0.13616354763507843
11731,0.0690699890255928,0.5166671276092529,0.3592459559440613,0.0690699890255928,0.3694539964199066,0.6085245609283447,0.0690699890255928,0.054215479642152786,0.38221272826194763,0.484787255525589,0.2251647263765335,0.1301877498626709
11732,0.06691229343414307,0.5029544234275818,0.3752131760120392,0.06691229343414307,0.35941818356513977,0.6192505955696106,0.06691229343414307,0.05249692499637604,0.37197762727737427,0.48733100295066833,0.22053757309913635,0.13787417113780975
11733,0.06550221145153046,0.49568140506744385,0.38370564579963684,0.06550221145153046,0.35421261191368103,0.6249268651008606,0.06550221145153046,0.05143649876117706,0.36688172817230225,0.48748496174812317,0.21807760000228882,0.14175096154212952
11734,0.06550219655036926,0.49568143486976624,0.38370561599731445,0.06550219655036926,0.35421261191368103,0.6249268651008606,0.06550219655036926,0.05143652483820915,0.36688172817230225,0.4874849319458008,0.21807761490345,0.14175096154212952
11735,0.046244826167821884,0.4668419361114502,0.3442760407924652,0.046244826167821884,0.3286307454109192,0.6600883603096008,0.046244826167821884,0.04236375540494919,0.36783623695373535,0.5469865798950195,0.2744639217853546,0.10581427812576294
11736,0.04276697710156441,0.43930158019065857,0.3764682412147522,0.04276697710156441,0.30967870354652405,0.6804764270782471,0.04276697710156441,0.04014017805457115,0.345702588558197,0.5649053454399109,0.26354312896728516,0.12489955127239227
11737,0.04151687026023865,0.4268473982810974,0.39258038997650146,0.04151687026023865,0.3018816113471985,0.6889489889144897,0.04151687026023865,0.039402831345796585,0.335859477519989,0.5690122246742249,0.2567562758922577,0.1365954428911209
11738,0.041700780391693115,0.4223906695842743,0.3983018398284912,0.041700780391693115,0.2995673418045044,0.6910953521728516,0.041700780391693115,0.03937073051929474,0.3323289453983307,0.569560170173645,0.2536672353744507,0.14126871526241302
11739,0.04764498397707939,0.44012489914894104,0.377204030752182,0.04764498397707939,0.3112441897392273,0.6742149591445923,0.04764498397707939,0.0409068763256073,0.3464365005493164,0.5565899610519409,0.2583090364933014,0.12339246273040771
11740,0.046426497399806976,0.47743356227874756,0.33976930379867554,0.046426497399806976,0.32977885007858276,0.6577674150466919,0.046426497399806976,0.043600380420684814,0.39705660939216614,0.5080549120903015,0.26133400201797485,0.11854290217161179
11741,0.04967135190963745,0.4204269051551819,0.39502954483032227,0.04967135190963745,0.2991335093975067,0.6847452521324158,0.04967135190963745,0.04139497131109238,0.3455063998699188,0.5239521265029907,0.2436462789773941,0.15609210729599
11742,0.04683811217546463,0.4729539752006531,0.3278161585330963,0.04683811217546463,0.31291747093200684,0.6750307083129883,0.04683811217546463,0.042348578572273254,0.38031885027885437,0.5662033557891846,0.29295000433921814,0.10368598252534866
11743,0.05324484407901764,0.42504963278770447,0.38743022084236145,0.05324484407901764,0.3047679364681244,0.6777477264404297,0.05324484407901764,0.04348978027701378,0.34775328636169434,0.5293371677398682,0.244831845164299,0.15176326036453247
11744,0.04694914445281029,0.47158050537109375,0.32960453629493713,0.04694914445281029,0.31227734684944153,0.6756327152252197,0.04694914445281029,0.042389605194330215,0.3791637122631073,0.5670409798622131,0.2917369604110718,0.1052182987332344
11745,0.04015709459781647,0.4320552349090576,0.37604302167892456,0.04015709459781647,0.2619405686855316,0.728865385055542,0.04015709459781647,0.03854133188724518,0.3604484498500824,0.5519294738769531,0.25934359431266785,0.13843251764774323
11746,0.039608415216207504,0.4171820282936096,0.38827842473983765,0.039608415216207504,0.25394734740257263,0.7368453741073608,0.039608415216207504,0.03767891973257065,0.34754863381385803,0.5700211524963379,0.25414150953292847,0.14615023136138916
11747,0.04222765564918518,0.41457027196884155,0.3773269057273865,0.04222765564918518,0.24754329025745392,0.740565836429596,0.04222765564918518,0.03782030940055847,0.3404409885406494,0.5962348580360413,0.26411309838294983,0.13611111044883728
11748,0.042324524372816086,0.4138380289077759,0.3780430257320404,0.042324524372816086,0.24735023081302643,0.7407089471817017,0.042324524372816086,0.03789377957582474,0.3397962152957916,0.597112238407135,0.26372843980789185,0.13759011030197144
11749,0.042324524372816086,0.4138380289077759,0.3780430257320404,0.042324524372816086,0.24735023081302643,0.7407089471817017,0.042324524372816086,0.03789377957582474,0.3397962152957916,0.597112238407135,0.26372841000556946,0.13759011030197144
11750,0.03526860475540161,0.4885118901729584,0.33816200494766235,0.03526860475540161,0.23268340528011322,0.7586691975593567,0.03526860475540161,0.03739645332098007,0.4051097333431244,0.5349965691566467,0.31050825119018555,0.12347512692213058
11751,0.042056888341903687,0.41430193185806274,0.41239818930625916,0.042056888341903687,0.2134021371603012,0.7707761526107788,0.042056888341903687,0.03090517967939377,0.3512953817844391,0.5333663821220398,0.24336043000221252,0.16842475533485413
11752,0.03584572300314903,0.45530226826667786,0.3799137473106384,0.03584572300314903,0.22039319574832916,0.77065509557724,0.03584572300314903,0.035890936851501465,0.3773742914199829,0.5501104593276978,0.284929484128952,0.15081700682640076
11753,0.04640168696641922,0.4182354509830475,0.4036608338356018,0.04640168696641922,0.22036392986774445,0.7623290419578552,0.04640168696641922,0.0335128977894783,0.3535257577896118,0.5350740551948547,0.2400289624929428,0.16551977396011353
11754,0.035378411412239075,0.47049853205680847,0.34994184970855713,0.035378411412239075,0.22286738455295563,0.7669925689697266,0.035378411412239075,0.03571103513240814,0.3895910382270813,0.5544828176498413,0.3032791316509247,0.13591979444026947
11755,0.030385470017790794,0.4226301610469818,0.45898744463920593,0.030385470017790794,0.16159187257289886,0.830733597278595,0.030385470017790794,0.02880939655005932,0.3471343517303467,0.5637638568878174,0.28958556056022644,0.1725957989692688
11756,0.03571043163537979,0.409524142742157,0.44904157519340515,0.03571043163537979,0.15822796523571014,0.8314006328582764,0.03571043163537979,0.03156207874417305,0.3330816328525543,0.5993944406509399,0.28097352385520935,0.15874935686588287
11757,0.059911537915468216,0.4851214587688446,0.37857237458229065,0.059911537915468216,0.21518634259700775,0.7650108337402344,0.059911537915468216,0.043241534382104874,0.4029845893383026,0.5226204991340637,0.29385891556739807,0.14097200334072113
11758,0.0423455685377121,0.41989168524742126,0.45767995715141296,0.0423455685377121,0.17635510861873627,0.8100870251655579,0.0423455685377121,0.03183361142873764,0.34863993525505066,0.5518894195556641,0.26316338777542114,0.17315830290317535
11759,0.060816556215286255,0.4886283576488495,0.3721277117729187,0.060816556215286255,0.21745768189430237,0.762437105178833,0.060816556215286255,0.04384085536003113,0.4057369828224182,0.5254542827606201,0.29612302780151367,0.13868913054466248
11760,0.03253721818327904,0.43441811203956604,0.43798723816871643,0.03253721818327904,0.12468653172254562,0.8653002381324768,0.03253721818327904,0.028590042144060135,0.3376716375350952,0.6675119996070862,0.3520996570587158,0.11662522703409195
11761,0.030618270859122276,0.4110117554664612,0.46266669034957886,0.030618270859122276,0.11591056734323502,0.8743354082107544,0.030618270859122276,0.02579093538224697,0.31906068325042725,0.6829661726951599,0.336234986782074,0.13122914731502533
11762,0.02939843200147152,0.3985840082168579,0.47836628556251526,0.02939843200147152,0.1112426370382309,0.8791670799255371,0.02939843200147152,0.024040639400482178,0.3098173141479492,0.6870422959327698,0.3269558846950531,0.14432312548160553
11763,0.02558564953505993,0.4408848285675049,0.4558570683002472,0.02558564953505993,0.12031926214694977,0.8722196221351624,0.02558564953505993,0.024697938933968544,0.34721386432647705,0.6307486295700073,0.3579777777194977,0.1631670445203781
11764,0.04438875988125801,0.42619964480400085,0.4685809314250946,0.04438875988125801,0.13816770911216736,0.8458741903305054,0.04438875988125801,0.028574010357260704,0.34024307131767273,0.6302449107170105,0.3182826340198517,0.16808030009269714
11765,0.04367798566818237,0.456404447555542,0.4817183017730713,0.04367798566818237,0.130587637424469,0.8562079668045044,0.04367798566818237,0.028249911963939667,0.3349941372871399,0.6514085531234741,0.3515482246875763,0.1663130819797516
11766,0.03239820897579193,0.4439108669757843,0.47535809874534607,0.03239820897579193,0.10559029132127762,0.8828641772270203,0.03239820897579193,0.023951075971126556,0.3242814838886261,0.6722362041473389,0.37675634026527405,0.16919894516468048
11767,0.03189067542552948,0.4338073134422302,0.49045535922050476,0.03189067542552948,0.10413675755262375,0.8843645453453064,0.03189067542552948,0.023558691143989563,0.3181908428668976,0.669563353061676,0.3655153214931488,0.17888721823692322
11768,0.050701603293418884,0.46623000502586365,0.4662868082523346,0.050701603293418884,0.14309045672416687,0.8407745361328125,0.050701603293418884,0.03253307193517685,0.34517231583595276,0.6681615710258484,0.3482142984867096,0.1586747020483017
11769,0.03276826813817024,0.463500052690506,0.4365962743759155,0.03276826813817024,0.11099892854690552,0.8804864287376404,0.03276826813817024,0.026190953329205513,0.33352842926979065,0.7206133604049683,0.39977335929870605,0.14436696469783783
11770,0.038469698280096054,0.48100870847702026,0.4210001826286316,0.038469698280096054,0.10780627280473709,0.8819794058799744,0.038469698280096054,0.030581237748265266,0.2851544916629791,0.7723450660705566,0.42207008600234985,0.10901752859354019
